0120	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	19	RECORDER WITH ACCESSORIES	1	ST	154,500.00	INR	154,500.00	INR	FLD10000449																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0190	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	19	RECORDER WITH ACCESSORIES	1	ST	154,500.00	INR	154,500.00	INR	FLD10000449	26.04.2024																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0140	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	19	RECORDER WITH ACCESSORIES	1	ST	154,500.00	INR	154,500.00	INR	FLD10000449	26.04.2024		90328990																																							* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0120	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		1-pen recorder	1						436101-2/R1																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0130	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		1-pen recorder	1						436101-2/R1		Customer PO Sl. No. :1																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0130	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		1-pen recorder	1						436101-2/R1		Customer Part No. :EMER00CHRC00000001																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0120	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		RESISTOR, 250 Ohms,1/2W,+/-0.05%, M4	1						BOP224000000004017																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0130	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		RESISTOR, 250 Ohms,1/2W,+/-0.05%, M4	1						BOP224000000004017		Customer PO Sl. No. :1																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0160	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		RESISTOR, 250 Ohms,1/2W,+/-0.05%, M4	1						BOP224000000004017		Customer PO Sl. No. :1															154,500.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0170	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		RESISTOR, 250 Ohms,1/2W,+/-0.05%, M4	1						BOP224000000004017		Customer PO Sl. No. :1															154,500.00	IGST	18.00	27,810.00																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
0180	ALL_CLR2.JPG	2009637864		14.03.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE - BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E	( Code:200257619 ):	M/s. RATNAMANI METALS & TUBES LTD.CS-KUTCH, SURVEY NO.474ANJAR BHACHAU ROAD,VILLAGE -BHIMASARANJAR TALUKADIST KUTCH [BHUJ]-370240State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AABCR1742E1ZVPAN       : AABCR1742E		30.05.2024	Z07	KUTCH	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		KCS/4423011217	05.03.2024	FBC2400252		Payment Terms: 100% PAYMENT AGAINST PI	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		RESISTOR, 250 Ohms,1/2W,+/-0.05%, M4	1						BOP224000000004017		Customer PO Sl. No. :1															154,500.00	IGST	18.00	27,810.00	182,310.00	154,500.00	INR	Total IGST	27,810.00	INR	Grand Total	182,310.00	INR										TWENTY SEVEN THOUSAND EIGHT HUNDRED TEN RUPEES ONLY	ONE LAKH EIGHTY TWO THOUSAND THREE HUNDRED TEN RUPEES ONLY		* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200257619
