0120	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	71,560.00	INR	71,560.00	INR	SVC02RP0000																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
0190	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	71,560.00	INR	71,560.00	INR	SVC02RP0000	01.08.2024																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
0140	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	71,560.00	INR	71,560.00	INR	SVC02RP0000	01.08.2024		998717																																							* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
0160	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	71,560.00	INR	71,560.00	INR	SVC02RP0000	01.08.2024		998717														71,560.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
0170	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	71,560.00	INR	71,560.00	INR	SVC02RP0000	01.08.2024		998717														71,560.00	CGST	9.00	6,440.40																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
0170	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	71,560.00	INR	71,560.00	INR	SVC02RP0000	01.08.2024		998717														71,560.00	SGST	9.00	6,440.40																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
0180	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	10	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	71,560.00	INR	71,560.00	INR	SVC02RP0000	01.08.2024		998717														71,560.00	SGST	9.00	6,440.40	84,440.80																					* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
0120	ALL_CLR2.JPG	2009729281		22.04.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADB ELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N	( Code:200290400 ):	M/s. WEST COAST PAPER MILLS LTDWest Coast OptilinksPLOT NO: 386 & 387,KIADBELECTRONICS CITY HEBBAL INDUSTRIAL AREA,MYSORE-570016State Name and Code : Karnataka-29, IndiaGSTIN/UIN : 29AAACT4179N2ZNPAN       : AAACT4179N		01.08.2024	Y03		Shilpa N Hiremath .	Rajanish Singh	TMI	Shilpa.Hiremath@yokogawa.com		5200000121	19.04.2024	BLR/23/T/BS/129	Project Name:	Payment Terms: 100% Advance against PI before dispatch	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	20	M-AQ7283K-UFC, SL-C3VE02037F	1	ST	0.00	INR	0.00	INR	EXP00000108																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200290400
